Date,Time,Temperature,Humidity,Soil,WaterLevel,Watering
2019-10-29,14:47:20,19.30,18,82,382,0
2019-10-29,14:52:21,19.60,18,100,344,0
2019-10-29,14:57:22,19.80,17,100,343,0
2019-10-29,15:2:23,20.10,17,100,342,0
2019-10-29,15:7:24,20.30,15,100,341,0
2019-10-29,15:12:25,20.50,16,82,381,0
2019-10-29,15:17:26,20.70,15,100,340,0
2019-10-29,15:22:26,20.90,15,82,381,0
2019-10-29,15:27:27,20.90,13,83,380,0
2019-10-29,15:32:28,21.10,15,100,338,0
2019-10-29,15:37:29,21.20,16,100,338,0
2019-10-29,15:42:30,21.20,15,100,338,0
2019-10-29,15:47:31,21.40,16,84,379,0
2019-10-29,15:52:32,21.50,16,100,349,0
2019-10-29,15:57:32,21.60,16,100,336,0
2019-10-29,16:2:33,21.60,16,88,373,0
2019-10-29,16:7:34,21.60,16,100,339,0
2019-10-29,16:12:35,21.70,15,100,337,0
2019-10-29,16:17:36,21.80,16,100,337,0
2019-10-29,16:22:37,21.90,16,100,350,0
2019-10-29,16:27:38,22.00,17,100,337,0
2019-10-29,16:32:38,22.10,17,90,370,0
2019-10-29,16:37:39,22.10,17,100,335,0
2019-10-29,16:42:40,22.10,18,85,378,0
2019-10-29,16:47:41,22.20,18,100,336,0
2019-10-29,16:52:42,22.30,18,100,336,0
2019-10-29,16:57:43,22.40,18,100,340,0
2019-10-29,17:2:43,22.30,18,86,375,0
2019-10-29,17:7:44,22.20,18,100,337,0
2019-10-29,17:12:45,22.10,18,100,337,0
2019-10-29,17:17:46,21.90,17,93,368,0
2019-10-29,17:22:47,21.80,17,100,338,0
2019-10-29,17:27:48,21.60,18,100,359,0
2019-10-29,17:32:49,21.40,18,100,340,0
2019-10-29,17:37:49,21.20,18,100,341,0
2019-10-29,17:42:50,21.00,19,100,345,0
2019-10-29,17:47:51,20.70,18,85,377,0
2019-10-29,17:52:52,20.30,18,100,344,0
2019-10-29,17:57:53,19.80,19,88,376,0
2019-10-29,18:2:54,19.40,20,79,388,0
2019-10-29,18:7:55,19.00,21,78,389,0
2019-10-29,18:12:55,18.60,21,76,391,0
2019-10-29,18:17:56,18.10,22,76,392,0
2019-10-29,18:22:57,17.70,22,100,352,0
2019-10-29,18:27:58,17.30,23,100,355,0
2019-10-29,18:32:59,16.70,24,92,370,0
2019-10-29,18:38:0,16.10,26,100,359,0
2019-10-29,18:43:1,15.70,25,100,361,0
2019-10-29,18:48:2,15.20,26,100,362,0
2019-10-29,18:53:2,14.70,27,99,363,0
2019-10-29,18:58:3,14.30,28,69,406,0
2019-10-29,19:3:4,13.90,29,77,393,0
2019-10-29,19:8:5,13.60,30,66,409,0
2019-10-29,19:13:6,13.30,31,90,378,0
2019-10-29,19:18:7,13.00,32,89,379,0
2019-10-29,19:23:8,12.70,32,81,391,0
2019-10-29,19:28:9,12.40,33,93,373,0
2019-10-29,19:33:10,12.10,34,64,413,0
2019-10-29,19:38:10,11.80,34,86,385,0
2019-10-29,19:43:11,11.50,35,65,413,0
2019-10-29,19:48:12,11.20,36,84,385,0
2019-10-29,19:53:13,10.90,36,91,377,0
2019-10-29,19:58:14,10.70,36,90,379,0
2019-10-29,20:3:15,10.40,37,90,379,0
2019-10-29,20:8:16,10.10,37,76,400,0
2019-10-29,20:13:17,9.80,38,79,390,0
2019-10-29,20:18:18,9.60,39,71,404,0
2019-10-29,20:23:18,9.40,39,60,420,0
2019-10-29,20:28:19,9.20,40,66,412,0
2019-10-29,20:33:20,9.00,41,58,424,0
2019-10-29,20:38:21,8.80,42,86,385,0
2019-10-29,20:43:22,8.60,43,86,386,0
2019-10-29,20:48:23,8.40,43,59,422,0
2019-10-29,20:53:24,8.20,44,58,426,0
2019-10-29,20:58:25,8.00,45,85,388,0
2019-10-29,21:3:26,7.90,46,70,406,0
2019-10-29,21:8:27,7.70,47,62,418,0
2019-10-29,21:13:27,7.50,48,55,430,0
2019-10-29,21:18:28,7.40,49,59,426,0
2019-10-29,21:23:29,7.30,50,54,431,0
2019-10-29,21:28:30,7.10,50,83,391,0
2019-10-29,21:33:31,7.00,50,83,392,0
2019-10-29,21:38:32,6.80,51,57,428,0
2019-10-29,21:43:33,6.70,51,83,392,0
2019-10-29,21:48:34,6.50,52,82,393,0
2019-10-29,21:53:35,6.40,52,82,394,0
2019-10-29,21:58:36,6.30,53,52,434,0
2019-10-29,22:3:37,6.20,53,56,428,0
2019-10-29,22:8:37,6.00,54,63,418,0
2019-10-29,22:13:38,5.90,54,59,425,0
2019-10-29,22:18:39,5.80,55,59,424,0
2019-10-29,22:23:40,5.60,55,80,396,0
2019-10-29,22:28:41,5.50,56,80,397,0
2019-10-29,22:33:42,5.40,57,80,396,0
2019-10-29,22:38:43,5.30,57,57,429,0
2019-10-29,22:43:44,5.10,58,80,397,0
2019-10-29,22:48:45,5.00,58,79,398,0
2019-10-29,22:53:46,4.90,57,60,426,0
2019-10-29,22:58:47,4.80,58,74,406,0
2019-10-29,23:3:48,4.70,58,72,408,0
2019-10-29,23:8:48,4.60,59,79,399,0
2019-10-29,23:13:49,4.60,59,63,422,0
2019-10-29,23:18:50,4.50,59,72,408,0
2019-10-29,23:23:51,4.40,60,57,428,0
2019-10-29,23:28:52,4.40,60,78,400,0
2019-10-29,23:33:53,4.30,61,69,411,0
2019-10-29,23:38:54,4.20,62,78,401,0
2019-10-29,23:43:55,4.10,62,78,401,0
2019-10-29,23:48:56,4.10,63,77,401,0
2019-10-29,23:53:57,4.10,63,52,436,0
2019-10-29,23:58:58,4.00,64,77,402,0
2019-10-30,0:3:59,4.00,64,60,426,0
2019-10-30,0:9:0,3.90,64,69,411,0
2019-10-30,0:14:0,3.90,64,77,402,0
2019-10-30,0:19:1,3.80,64,77,401,0
2019-10-30,0:24:2,3.70,64,59,428,0
2019-10-30,0:29:3,3.60,64,76,403,0
2019-10-30,0:34:4,3.60,64,76,403,0
2019-10-30,0:39:5,3.60,65,76,403,0
2019-10-30,0:44:6,3.60,65,50,439,0
2019-10-30,0:49:7,3.60,66,76,403,0
2019-10-30,0:54:8,3.60,66,76,402,0
2019-10-30,0:59:9,3.60,66,76,403,0
2019-10-30,1:4:10,3.60,67,50,439,0
2019-10-30,1:9:11,3.60,67,76,403,0
2019-10-30,1:14:12,3.60,67,74,405,0
2019-10-30,1:19:12,3.60,66,76,403,0
2019-10-30,1:24:13,3.50,66,76,403,0
2019-10-30,1:29:14,3.50,66,49,440,0
2019-10-30,1:34:15,3.50,66,76,404,0
2019-10-30,1:39:16,3.50,66,49,440,0
2019-10-30,1:44:17,3.50,66,49,439,0
2019-10-30,1:49:18,3.50,67,76,403,0
2019-10-30,1:54:19,3.50,67,58,427,0
2019-10-30,1:59:20,3.60,67,48,441,0
2019-10-30,2:4:21,3.60,68,76,403,0
2019-10-30,2:9:22,3.60,68,51,437,0
2019-10-30,2:14:23,3.60,69,76,403,0
2019-10-30,2:19:23,3.70,69,76,403,0
2019-10-30,2:24:24,3.70,69,74,405,0
2019-10-30,2:29:25,3.70,69,77,402,0
2019-10-30,2:34:26,3.70,69,48,443,0
2019-10-30,2:39:27,3.70,69,70,409,0
2019-10-30,2:44:28,3.80,68,50,435,0
2019-10-30,2:49:29,3.80,67,77,402,0
2019-10-30,2:54:30,3.80,68,48,442,0
2019-10-30,2:59:31,3.80,68,69,411,0
2019-10-30,3:4:32,3.80,68,77,402,0
2019-10-30,3:9:33,3.90,68,78,400,0
2019-10-30,3:14:34,3.90,68,77,401,0
2019-10-30,3:19:35,3.90,68,50,438,0
2019-10-30,3:24:35,3.90,68,70,409,0
2019-10-30,3:29:36,3.90,68,78,401,0
2019-10-30,3:34:37,4.00,68,56,429,0
2019-10-30,3:39:38,4.00,68,49,440,0
2019-10-30,3:44:39,4.00,68,70,412,0
2019-10-30,3:49:40,4.00,68,77,401,0
2019-10-30,3:54:41,4.00,68,77,401,0
2019-10-30,3:59:42,4.10,68,70,413,0
2019-10-30,4:4:43,4.10,68,77,401,0
2019-10-30,4:9:44,4.10,69,73,406,0
2019-10-30,4:14:45,4.10,69,77,401,0
2019-10-30,4:19:46,4.20,69,78,401,0
2019-10-30,4:24:47,4.20,69,78,401,0
2019-10-30,4:29:47,4.20,69,49,440,0
2019-10-30,4:34:48,4.20,69,78,401,0
2019-10-30,4:39:49,4.30,69,55,431,0
2019-10-30,4:44:50,4.40,69,60,423,0
2019-10-30,4:49:51,4.40,68,78,400,0
2019-10-30,4:54:52,4.40,68,59,425,0
2019-10-30,4:59:53,4.50,68,59,428,0
2019-10-30,5:4:54,4.60,67,78,400,0
2019-10-30,5:9:55,4.60,67,52,436,0
2019-10-30,5:14:56,4.60,67,66,418,0
2019-10-30,5:19:57,4.70,67,63,418,0
2019-10-30,5:24:58,4.80,68,52,435,0
2019-10-30,5:29:58,5.00,69,49,438,0
2019-10-30,5:34:59,5.10,69,66,414,0
2019-10-30,5:40:0,5.20,68,79,398,0
2019-10-30,5:45:1,5.40,68,50,437,0
2019-10-30,5:50:2,5.50,68,50,436,0
2019-10-30,5:55:3,5.60,68,57,429,0
2019-10-30,6:0:4,5.70,67,80,397,0
2019-10-30,6:5:5,5.70,67,79,397,0
2019-10-30,6:10:6,5.80,66,59,425,0
2019-10-30,6:15:7,5.90,66,55,432,0
2019-10-30,6:20:8,5.90,66,80,396,0
2019-10-30,6:25:8,5.90,66,80,396,0
2019-10-30,6:30:9,5.90,66,58,428,0
2019-10-30,6:35:10,6.00,66,67,413,0
2019-10-30,6:40:11,6.00,66,76,403,0
2019-10-30,6:45:12,6.00,66,81,395,0
2019-10-30,6:50:13,6.10,66,56,428,0
2019-10-30,6:55:14,6.20,66,78,398,0
2019-10-30,7:0:15,6.20,66,81,395,0
2019-10-30,7:5:16,6.20,66,62,419,0
2019-10-30,7:10:17,6.30,65,63,418,0
2019-10-30,7:15:18,6.30,64,56,430,0
2019-10-30,7:20:19,6.40,64,81,394,0
2019-10-30,7:25:19,6.40,64,82,394,0
2019-10-30,7:30:20,6.50,64,82,393,0
2019-10-30,7:35:21,6.50,64,82,393,0
2019-10-30,7:40:22,6.60,64,82,393,0
2019-10-30,7:45:23,6.70,64,70,408,0
2019-10-30,7:50:24,6.70,63,62,419,0
2019-10-30,7:55:25,6.70,62,82,393,0
2019-10-30,8:0:26,6.70,62,82,393,0
2019-10-30,8:5:27,6.70,61,82,393,0
2019-10-30,8:10:28,6.70,61,73,403,0
2019-10-30,8:15:29,6.70,61,82,393,0
2019-10-30,8:20:29,6.70,60,53,432,0
2019-10-30,8:25:30,6.70,60,82,393,0
2019-10-30,8:30:31,6.70,60,77,401,0
2019-10-30,8:35:32,6.60,60,83,392,0
2019-10-30,8:40:33,6.60,60,82,392,0
2019-10-30,8:45:34,6.60,59,62,420,0
2019-10-30,8:50:35,6.60,60,52,434,0
2019-10-30,8:55:36,6.60,60,52,433,0
2019-10-30,9:0:37,6.60,61,82,392,0
2019-10-30,9:5:38,6.70,61,82,393,0
2019-10-30,9:10:39,6.80,61,82,393,0
2019-10-30,9:15:40,6.90,61,56,427,0
2019-10-30,9:20:40,6.90,60,83,392,0
2019-10-30,9:25:41,7.10,60,83,391,0
2019-10-30,9:30:42,7.20,59,83,391,0
2019-10-30,9:35:43,7.30,59,83,391,0
2019-10-30,9:40:44,7.40,58,82,394,0
2019-10-30,9:45:45,7.50,58,83,390,0
2019-10-30,9:50:46,7.70,57,84,390,0
2019-10-30,9:55:47,7.80,56,60,424,0
2019-10-30,10:0:48,8.00,56,82,393,0
2019-10-30,10:5:49,8.20,55,79,395,0
2019-10-30,10:10:50,8.30,55,60,421,0
2019-10-30,10:15:50,8.50,54,72,407,0
2019-10-30,10:20:51,8.60,53,86,386,0
2019-10-30,10:25:52,8.70,52,86,385,0
2019-10-30,10:30:53,8.90,52,86,385,0
2019-10-30,10:35:54,9.00,51,83,390,0
2019-10-30,10:40:55,9.20,50,78,398,0
2019-10-30,10:45:56,9.40,49,58,424,0
2019-10-30,10:50:57,9.60,47,89,381,0
2019-10-30,10:55:58,9.80,47,89,382,0
2019-10-30,11:0:59,10.00,46,90,380,0
2019-10-30,11:5:59,10.20,47,89,380,0
2019-10-30,11:11:0,10.50,47,91,378,0
2019-10-30,11:16:1,11.00,46,91,377,0
2019-10-30,11:21:2,11.40,44,93,374,0
2019-10-30,11:26:3,11.90,43,68,409,0
2019-10-30,11:31:4,12.10,42,93,373,0
2019-10-30,11:36:5,12.40,41,95,371,0
2019-10-30,11:41:6,12.80,40,91,376,0
2019-10-30,11:46:7,13.00,40,96,369,0
2019-10-30,11:51:7,13.30,39,96,368,0
2019-10-30,11:56:8,13.50,38,96,368,0
2019-10-30,12:1:9,13.80,38,90,375,0
2019-10-30,12:6:10,14.00,37,98,366,0
2019-10-30,12:11:11,14.10,36,89,377,0
2019-10-30,12:16:12,14.30,36,68,406,0
2019-10-30,12:21:13,14.40,35,85,383,0
2019-10-30,12:26:14,14.50,34,99,364,0
2019-10-30,12:31:15,14.60,34,99,364,0
2019-10-30,12:36:15,14.80,34,74,397,0
2019-10-30,12:41:16,15.00,34,100,362,0
2019-10-30,12:46:17,15.10,34,80,388,0
2019-10-30,12:51:18,15.40,32,100,362,0
2019-10-30,12:56:19,15.70,32,93,369,0
2019-10-30,13:1:20,16.00,33,74,398,0
2019-10-30,13:6:21,16.30,32,85,381,0
2019-10-30,13:11:22,16.70,31,100,358,0
2019-10-30,13:16:22,17.10,30,88,376,0
2019-10-30,13:21:23,17.60,28,74,395,0
2019-10-30,13:26:24,18.20,29,100,351,0
2019-10-30,13:31:25,18.90,28,100,349,0
2019-10-30,13:36:26,19.60,27,100,346,0
2019-10-30,13:41:27,20.10,25,100,343,0
2019-10-30,13:46:28,20.80,24,88,374,0
2019-10-30,13:51:29,21.40,23,100,339,0
2019-10-30,13:56:29,22.00,23,100,337,0
2019-10-30,14:1:30,22.50,22,100,335,0
2019-10-30,14:6:31,23.00,22,100,333,0
2019-10-30,14:11:32,23.50,22,100,331,0
2019-10-30,14:16:33,24.00,22,88,371,0
2019-10-30,14:21:34,24.30,22,100,327,0
2019-10-30,14:26:34,24.60,21,100,327,0
2019-10-30,14:31:35,24.90,20,91,367,0
2019-10-30,14:36:36,25.10,20,92,365,0
2019-10-30,14:41:37,25.30,19,100,324,0
2019-10-30,14:46:38,25.50,18,100,323,0
2019-10-30,14:51:39,25.60,18,100,323,0
2019-10-30,14:56:39,25.80,18,100,350,0
2019-10-30,15:1:40,26.00,19,93,363,0
2019-10-30,15:6:41,26.10,19,96,360,0
2019-10-30,15:11:42,26.30,19,100,320,0
2019-10-30,15:16:43,26.40,18,100,319,0
2019-10-30,15:21:44,26.70,17,100,322,0
2019-10-30,15:26:44,26.50,17,100,348,0
2019-10-30,15:31:45,26.40,18,100,342,0
2019-10-30,15:36:46,26.30,18,100,320,0
2019-10-30,15:41:47,26.20,18,96,359,0
2019-10-30,15:46:48,26.00,19,100,320,0
2019-10-30,15:51:49,25.70,18,100,322,0
2019-10-30,15:56:49,25.60,19,100,322,0
2019-10-30,16:1:50,25.60,20,100,325,0
2019-10-30,16:6:51,25.60,19,100,323,0
2019-10-30,16:11:52,25.50,20,100,323,0
2019-10-30,16:16:53,25.40,21,100,341,0
2019-10-30,16:21:54,25.20,21,100,325,0
2019-10-30,16:26:54,25.00,22,100,324,0
2019-10-30,16:31:55,24.90,22,100,326,0
2019-10-30,16:36:56,24.80,22,100,328,0
2019-10-30,16:41:57,24.60,21,91,367,0
2019-10-30,16:46:58,24.40,20,92,367,0
2019-10-30,16:51:59,24.10,23,100,330,0
2019-10-30,16:57:0,23.90,23,93,365,0
2019-10-30,17:2:0,23.50,24,89,371,0
2019-10-30,17:7:1,23.30,25,100,333,0
2019-10-30,17:12:2,22.90,25,100,334,0
2019-10-30,17:17:3,22.70,25,100,335,0
2019-10-30,17:22:4,22.40,27,100,336,0
2019-10-30,17:27:5,22.20,26,91,368,0
2019-10-30,17:32:5,21.90,26,100,344,0
2019-10-30,17:37:6,21.60,27,85,377,0
2019-10-30,17:42:7,21.40,28,100,340,0
2019-10-30,17:47:8,21.10,28,100,341,0
2019-10-30,17:52:9,20.80,28,100,342,0
2019-10-30,17:57:10,20.50,28,81,384,0
2019-10-30,18:2:11,20.20,29,87,375,0
2019-10-30,18:7:11,19.90,30,80,384,0
2019-10-30,18:12:12,19.70,30,100,346,0
2019-10-30,18:17:13,19.40,31,100,347,0
2019-10-30,18:22:14,19.20,31,100,353,0
2019-10-30,18:27:15,19.00,31,78,390,0
2019-10-30,18:32:16,18.80,32,78,389,0
2019-10-30,18:37:17,18.60,32,99,359,0
2019-10-30,18:42:18,18.40,33,100,351,0
2019-10-30,18:47:18,18.40,37,100,350,0
2019-10-30,18:52:19,18.40,37,100,351,0
2019-10-30,18:57:20,18.30,36,100,352,0
2019-10-30,19:2:21,18.20,36,80,387,0
2019-10-30,19:7:22,18.20,35,100,352,0
2019-10-30,19:12:23,18.10,35,100,351,0
2019-10-30,19:17:24,18.00,35,100,352,0
2019-10-30,19:22:24,17.80,34,75,394,0
2019-10-30,19:27:25,17.60,35,100,354,0
2019-10-30,19:32:26,17.30,36,96,364,0
2019-10-30,19:37:27,17.10,36,74,396,0
2019-10-30,19:42:28,16.90,36,77,392,0
2019-10-30,19:47:29,16.70,36,76,393,0
2019-10-30,19:52:30,16.40,37,100,358,0
2019-10-30,19:57:31,16.30,37,100,359,0
2019-10-30,20:2:31,16.10,38,97,364,0
2019-10-30,20:7:32,16.00,38,90,376,0
2019-10-30,20:12:33,15.90,37,100,359,0
2019-10-30,20:17:34,15.70,36,100,360,0
2019-10-30,20:22:35,15.50,36,100,363,0
2019-10-30,20:27:36,15.30,36,70,402,0
2019-10-30,20:32:37,15.00,36,100,362,0
2019-10-30,20:37:38,14.80,35,100,362,0
2019-10-30,20:42:38,14.70,36,99,363,0
2019-10-30,20:47:39,14.60,36,99,364,0
2019-10-30,20:52:40,14.50,36,96,368,0
2019-10-30,20:57:41,14.40,37,99,364,0
2019-10-30,21:2:42,15.20,91,100,362,0
2019-10-30,21:7:43,15.80,91,100,362,0
2019-10-30,21:12:44,16.20,92,89,378,0
2019-10-30,21:17:45,16.60,92,88,378,0
2019-10-30,21:22:45,17.10,92,98,364,0
2019-10-30,21:27:46,17.50,92,100,355,0
2019-10-30,21:32:47,17.80,92,100,353,0
2019-10-30,21:37:48,18.00,93,97,365,0
2019-10-30,21:42:49,18.30,93,100,352,0
2019-10-30,21:47:50,17.80,87,80,389,0
2019-10-30,21:52:51,17.30,76,95,368,0
2019-10-30,21:57:52,16.90,64,76,392,0
2019-10-30,22:2:52,16.60,62,100,356,0
2019-10-30,22:7:53,16.20,60,100,356,0
2019-10-30,22:12:54,15.90,58,100,359,0
2019-10-30,22:17:55,15.70,57,100,360,0
2019-10-30,22:22:56,15.50,57,100,361,0
2019-10-30,22:27:57,15.30,56,80,388,0
2019-10-30,22:32:58,15.00,54,100,362,0
2019-10-30,22:37:59,14.80,54,85,384,0
2019-10-30,22:42:59,14.60,55,74,397,0
2019-10-30,22:48:0,14.50,54,83,387,0
2019-10-30,22:53:1,14.40,54,93,372,0
2019-10-30,22:58:2,14.30,54,75,395,0
2019-10-30,23:3:3,14.10,53,72,401,0
2019-10-30,23:8:4,14.00,54,98,366,0
2019-10-30,23:13:5,13.90,54,98,366,0
2019-10-30,23:18:6,13.80,53,93,372,0
2019-10-30,23:23:6,13.70,53,66,408,0
2019-10-30,23:28:7,13.70,53,79,390,0
2019-10-30,23:33:8,13.60,53,76,397,0
2019-10-30,23:38:9,13.50,53,65,411,0
2019-10-30,23:43:10,13.40,52,79,391,0
2019-10-30,23:48:11,13.30,52,96,369,0
2019-10-30,23:53:12,13.20,52,96,369,0
2019-10-30,23:58:13,13.10,53,86,382,0
2019-10-31,0:3:14,13.10,53,95,370,0
2019-10-31,0:8:14,13.00,54,96,368,0
2019-10-31,0:13:15,13.00,53,68,406,0
2019-10-31,0:18:16,12.90,53,90,378,0
2019-10-31,0:23:17,12.90,53,66,410,0
2019-10-31,0:28:18,12.90,53,95,371,0
2019-10-31,0:33:19,12.80,54,95,371,0
2019-10-31,0:38:20,12.80,54,95,370,0
2019-10-31,0:43:21,12.80,54,95,371,0
2019-10-31,0:48:22,12.80,54,87,383,0
2019-10-31,0:53:22,12.80,54,96,370,0
2019-10-31,0:58:23,12.70,54,63,414,0
2019-10-31,1:3:24,12.70,54,75,396,0
2019-10-31,1:8:25,12.70,54,95,370,0
2019-10-31,1:13:26,12.70,54,93,374,0
2019-10-31,1:18:27,12.70,54,63,414,0
2019-10-31,1:23:28,12.70,54,81,388,0
2019-10-31,1:28:29,12.70,54,95,371,0
2019-10-31,1:33:30,12.70,54,64,412,0
2019-10-31,1:38:30,12.80,54,96,369,0
2019-10-31,1:43:31,12.80,54,95,371,0
2019-10-31,1:48:32,12.80,54,95,371,0
2019-10-31,1:53:33,12.70,53,65,412,0
2019-10-31,1:58:34,12.70,53,96,370,0
2019-10-31,2:3:35,12.70,53,80,393,0
2019-10-31,2:8:36,12.70,53,95,370,0
2019-10-31,2:13:37,12.60,53,82,390,0
2019-10-31,2:18:38,12.60,53,69,405,0
2019-10-31,2:23:38,12.50,53,63,415,0
2019-10-31,2:28:39,12.50,53,94,372,0
2019-10-31,2:33:40,12.40,53,85,384,0
2019-10-31,2:38:41,12.40,53,63,415,0
2019-10-31,2:43:42,12.30,53,65,412,0
2019-10-31,2:48:43,12.30,53,85,386,0
2019-10-31,2:53:44,12.20,53,63,414,0
2019-10-31,2:58:45,12.20,53,63,415,0
2019-10-31,3:3:46,12.20,53,92,374,0
2019-10-31,3:8:46,12.10,53,93,373,0
2019-10-31,3:13:47,12.10,54,86,383,0
2019-10-31,3:18:48,12.10,54,85,384,0
2019-10-31,3:23:49,12.10,54,93,374,0
2019-10-31,3:28:50,12.10,54,94,372,0
2019-10-31,3:33:51,12.00,54,93,374,0
2019-10-31,3:38:52,12.00,54,63,414,0
2019-10-31,3:43:53,12.00,54,93,374,0
2019-10-31,3:48:54,12.00,54,62,416,0
2019-10-31,3:53:54,12.00,54,63,415,0
2019-10-31,3:58:55,12.00,55,69,406,0
2019-10-31,4:3:56,12.00,55,70,407,0
2019-10-31,4:8:57,12.00,55,86,385,0
2019-10-31,4:13:58,11.90,54,66,410,0
2019-10-31,4:18:59,11.90,54,78,396,0
2019-10-31,4:24:0,11.90,54,70,405,0
2019-10-31,4:29:1,11.80,54,66,410,0
2019-10-31,4:34:2,11.80,54,84,385,0
2019-10-31,4:39:2,11.70,54,92,375,0
2019-10-31,4:44:3,11.70,55,93,374,0
2019-10-31,4:49:4,11.60,55,62,417,0
2019-10-31,4:54:5,11.50,55,65,412,0
2019-10-31,4:59:6,11.50,55,89,381,0
2019-10-31,5:4:7,11.40,55,89,379,0
2019-10-31,5:9:8,11.40,55,88,383,0
2019-10-31,5:14:9,11.30,56,89,379,0
2019-10-31,5:19:10,11.30,56,61,418,0
2019-10-31,5:24:10,11.20,56,91,377,0
2019-10-31,5:29:11,11.10,56,91,377,0
2019-10-31,5:34:12,11.10,56,91,377,0
2019-10-31,5:39:13,11.00,56,63,415,0
2019-10-31,5:44:14,11.00,57,60,419,0
2019-10-31,5:49:15,10.90,56,90,378,0
2019-10-31,5:54:16,10.90,56,76,397,0
2019-10-31,5:59:17,10.90,56,85,385,0
2019-10-31,6:4:18,10.80,56,90,378,0
2019-10-31,6:9:19,10.80,57,90,378,0
2019-10-31,6:14:19,10.70,57,67,412,0
2019-10-31,6:19:20,10.70,57,90,378,0
2019-10-31,6:24:21,10.70,57,90,379,0
2019-10-31,6:29:22,10.70,57,78,396,0
2019-10-31,6:34:23,10.70,58,91,377,0
2019-10-31,6:39:24,10.70,58,62,417,0
2019-10-31,6:44:25,10.70,58,90,378,0
2019-10-31,6:49:26,10.70,58,64,414,0
2019-10-31,6:54:27,10.80,58,90,379,0
2019-10-31,6:59:27,10.80,58,76,396,0
2019-10-31,7:4:28,10.80,58,64,414,0
2019-10-31,7:9:29,10.80,58,91,377,0
2019-10-31,7:14:30,10.90,58,91,378,0
2019-10-31,7:19:31,10.90,58,66,413,0
2019-10-31,7:24:32,10.90,58,90,380,0
2019-10-31,7:29:33,10.90,58,65,413,0
2019-10-31,7:34:34,10.90,58,91,378,0
2019-10-31,7:39:35,10.80,58,70,405,0
2019-10-31,7:44:36,10.80,58,92,377,0
2019-10-31,7:49:36,10.80,58,64,414,0
2019-10-31,7:54:37,10.80,58,87,384,0
2019-10-31,7:59:38,10.70,58,66,412,0
2019-10-31,8:4:39,10.60,57,62,417,0
2019-10-31,8:9:40,10.60,57,90,379,0
2019-10-31,8:14:41,10.50,57,90,378,0
2019-10-31,8:19:42,10.50,57,90,379,0
2019-10-31,8:24:43,10.40,57,89,382,0
2019-10-31,8:29:44,10.20,58,76,399,0
2019-10-31,8:34:45,10.10,58,70,407,0
2019-10-31,8:39:45,10.10,58,90,380,0
2019-10-31,8:44:46,10.00,58,89,381,0
2019-10-31,8:49:47,10.00,59,89,381,0
2019-10-31,8:54:48,9.90,59,89,381,0
2019-10-31,8:59:49,9.90,60,63,415,0
2019-10-31,9:4:50,9.90,59,71,407,0
2019-10-31,9:9:51,9.90,59,89,381,0
2019-10-31,9:14:52,9.90,59,64,414,0
2019-10-31,9:19:53,9.90,59,59,423,0
2019-10-31,9:24:53,9.90,59,79,393,0
2019-10-31,9:29:54,10.00,59,86,385,0
2019-10-31,9:34:55,10.20,59,70,405,0
2019-10-31,9:39:56,10.30,58,62,418,0
2019-10-31,9:44:57,10.40,58,90,378,0
2019-10-31,9:49:58,10.50,57,90,379,0
2019-10-31,9:54:59,10.60,57,90,379,0
2019-10-31,10:0:0,10.70,57,93,372,0
2019-10-31,10:5:1,10.90,56,66,408,0
2019-10-31,10:10:2,11.00,56,93,371,0
2019-10-31,10:15:2,11.10,56,94,370,0
2019-10-31,10:20:3,11.40,60,63,411,0
2019-10-31,10:25:4,11.80,70,95,369,0
2019-10-31,10:30:5,12.20,67,76,395,0
2019-10-31,10:35:6,12.60,63,97,366,0
2019-10-31,10:40:7,12.80,60,70,402,0
2019-10-31,10:45:8,13.00,59,98,364,0
2019-10-31,10:50:9,13.20,56,98,364,0
2019-10-31,10:55:10,13.20,54,69,403,0
2019-10-31,11:0:10,13.30,53,98,363,0
2019-10-31,11:5:11,13.40,53,75,394,0
2019-10-31,11:10:12,13.30,52,68,405,0
2019-10-31,11:15:13,13.30,52,93,369,0
2019-10-31,11:20:14,13.20,52,69,402,0
2019-10-31,11:25:15,13.20,52,98,364,0
2019-10-31,11:30:16,13.10,53,93,369,0
2019-10-31,11:35:17,13.00,53,68,405,0
2019-10-31,11:40:18,13.00,53,99,362,0
2019-10-31,11:45:18,13.00,54,78,390,0
2019-10-31,11:50:19,13.00,55,98,364,0
2019-10-31,11:55:20,13.00,55,71,400,0
2019-10-31,12:0:21,13.00,55,70,403,0
2019-10-31,12:5:22,13.00,55,75,397,0
2019-10-31,12:10:23,12.90,54,98,364,0
2019-10-31,12:15:24,12.90,54,68,405,0
2019-10-31,12:20:25,12.90,54,79,389,0
2019-10-31,12:25:26,12.90,54,72,399,0
2019-10-31,12:30:26,12.90,54,93,370,0
2019-10-31,12:35:27,12.80,54,98,365,0
2019-10-31,12:40:28,12.80,54,67,406,0
2019-10-31,12:45:29,12.70,54,98,364,0
2019-10-31,12:50:30,12.80,54,98,364,0
2019-10-31,12:55:31,12.80,54,66,407,0
2019-10-31,13:0:32,12.90,58,98,363,0
2019-10-31,13:5:33,13.00,69,69,401,0
2019-10-31,13:10:34,13.10,66,68,405,0
2019-10-31,13:15:35,13.10,64,69,406,0
2019-10-31,13:20:35,13.10,61,95,370,0
